origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
57680159,41273128#1,"-57680159,57680181#0,57680181#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,1020078542,1157449878#1,41231515#0,41273130,1020092138,41273128#1",5.984720574139227,4433.554680291482,41.5908,15.696687917896464,39.99600000000001,0.3399255099734684,0.0,0.0,0.0,0.30050799177147014,0.17494762660037752,0.006377623532283978,0.518166758095868,0.0,4.059947671338204,0.451105296815356,0.0,117.87242172556934,1.1277632420383898,0.225552648407678,1.8385817865596812,91.76849545370607,11.277632420383899,"8a75582404e7fff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff"
57680159,41273128#1,"-57680159,39353757#18,39353757#19,174907149,57680093,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231720,41231514#7,41231514#8,1020078536,1020078537#0,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,41231515#2,41231515#3,41231515#4,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,41273128#1",7.95095157800208,5515.479038267924,39.19714285714284,14.291233377389254,39.99600000000001,0.2601075573029414,0.0,0.0,0.0,0.23539832215315107,0.21644676373052696,0.0,0.548154914116322,0.0,5.439237424682729,0.362615828312182,0.0,115.97070282210713,0.9065395707804549,0.181307914156091,2.2872525625971116,97.22135229362127,11.422398591833732,"8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558246a67fff,8a7558246a6ffff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
57680159,41273128#1,"-57680159,39353757#18,39353757#19,174907149,57680093,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,41231513#0,41231513#1,41231513#2,41231513#3,41231513#4,-41231515#6,1020078548,-41273134,-1020092140,-1020092142,-1020092143,41273131,41273128#1",8.005914787187839,5554.794894430748,38.114999999999995,14.129088778625672,39.99600000000001,0.2445934844759611,0.0,0.0,0.0,0.23373221444789224,0.21491479180510625,0.0033771327226203517,0.5479758610243811,0.0,5.760788761450631,0.5400739463859967,0.0,115.57190996785309,1.2601725415673255,0.18002464879533223,2.3035567298571435,93.68161120352984,11.521577522901262,"8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff,8a7558244707fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
57680159,41273128#1,"-57680159,57680181#0,57680181#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,41231753#0,41231753#1,41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,41231513#0,41231513#1,41273135,41273136,41231513#3,41231513#4,-41231515#6,-41231515#5,-41231515#4,-41231515#3,-41231515#2,-41231515#1,-41231515#0,-1157449879,1020092137#1,41273126,-1020092142,-1020092143,41273131,41273128#1",11.9880876563355,7741.350859903745,36.254602409638544,12.852069829446531,39.99600000000001,0.17550769411774067,0.0,0.0,0.0,0.1677142058247038,0.10019438244782444,0.0036525334108220876,0.7284388783166497,0.0,2.3251755831441296,0.25835284257156993,0.0,112.64562239146647,0.6458821064289249,0.12917642128578496,3.2103149099880732,88.8364419100947,10.721642966720154,"8a75582404e7fff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a75582446e7fff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244707fff,8a7558244717fff,8a755824409ffff,8a755824446ffff,8a75582447a7fff,8a7558244787fff,8a7558244797fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
57680159,41273128#1,"-57680159,39353757#18,174375411#0,174375411#1,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,-79119286#1,41231755,-41231756#3,-41231756#2,-41231756#1,-41231756#0,1020092136,-41231515#2,-41231515#1,41273130,1020092138,41273128#1",6.091609064898924,4529.563314520668,38.65679999999999,14.435688521091272,39.99600000000001,0.29995532558790894,0.0,0.0,0.0,0.28663569119720717,0.17123943631243202,0.0041415205623219565,0.5379833519280388,0.0,3.9738930113409423,0.44154366792677135,0.0,115.13103201314009,1.1038591698169284,0.22077183396338568,1.8783962783107215,80.85893935239304,13.246310037803141,"8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a7558244617fff,8a7558244637fff,8a75582447affff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff"
57680159,41273128#1,"-57680159,57680181#0,57680181#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,23881170,1020078542,1157449878#1,-1157449879,1020092137#1,1020092138,41273128#1",6.4609087646204255,4710.595147004056,40.36133333333332,14.917633481194176,39.99600000000001,0.31951651711275253,0.0,0.0,0.0,0.2756200588167478,0.16465857169094614,0.0,0.5597213694923059,0.0,3.396598412872738,0.2122874008045461,0.0,120.10309286980295,0.6368622024136383,0.2122874008045461,1.953469634566158,86.49968179017802,11.46351964344549,"8a75582404e7fff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff"
57680159,41273128#1,"-57680159,-39353757#17,39389916#0,39389916#1,1123308756,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,79116557#2,1020078538,1020078537#1,1157449878#0,1157449878#1,-1157449879,1020092137#1,-41273130,41231515#1,1020092135,1020092136,41231515#3,41273134,-1020078548,-41231515#5,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,41273128#1",8.693561624180377,5955.6729282188735,38.51999999999999,13.95927008312868,39.99600000000001,0.24099205583948244,0.0,0.0,0.0,0.21799963280848425,0.13023547096498403,0.004747665461399157,0.6470172307651325,0.0,3.0223284953599947,0.3358142772622216,0.0,111.97511882279188,0.8395356931555541,0.1679071386311108,2.469799644336377,92.67903219611762,11.417685426915535,"8a75582404e7fff,8a755824040ffff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
57680159,41273128#1,"-57680159,39353757#18,39353757#19,174907149,563297843,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,41231753#0,41231753#1,41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,41273133,-41273134,41231515#4,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,41273128#1",7.778964006875713,5370.659755889201,38.80372881355932,14.514282675363686,39.99600000000001,0.2529794663101211,0.0,0.0,0.0,0.24174581345531243,0.22402880569811975,0.005264817349430702,0.5289605634971369,0.0,3.3515435380657075,0.37239372645174523,0.0,113.02525059859472,0.9309843161293632,0.18619686322587262,2.22719644191639,100.58539825706154,10.985614930326484,"8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244737fff,8a755824446ffff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
57680159,41273128#1,"-57680159,39353757#18,39353757#19,174907149,57680093,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,79119291#0,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,-79119286#0,-41231753#2,-41231753#1,-41231753#0,1020078542,1157449878#1,-1157449879,1020092137#1,1020092138,41273128#1",7.376145456849515,5287.334980343089,38.29790769230769,14.095619977632992,39.99600000000001,0.2786080774654269,0.0,0.0,0.0,0.24555556179171706,0.22578625956080176,0.0035479650287278137,0.5251102136187532,0.0,6.052198341691518,0.5673935945335798,0.0,113.718581201161,1.3239183872450198,0.18913119817785995,2.192641908198948,87.62375201655847,12.293527881560896,"8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff"
57680159,41273128#1,"-57680159,57680181#0,57680181#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,41231755,-41231756#3,-41231756#2,41273133,-1020078548,-41231515#5,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,41273128#1",8.267571136970552,5676.288395074299,38.6052923076923,14.564924941579557,39.99600000000001,0.24534531083565872,0.0,0.0,0.0,0.23471651203267596,0.1366456062015922,0.0033048496305623305,0.6253330321351693,0.0,3.171086235790948,0.3523429150878831,0.0,116.3042392709957,0.8808572877197077,0.17617145754394156,2.3539397190332063,91.20748670935674,11.4511447403562,"8a75582404e7fff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a7558244737fff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff"
